row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
5265,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['i', 'dont', 'know']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5266,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['there', 'is', 'no', 'gap', 'same', 'electrical', 'state']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5267,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['becuase', 'the', 'negative', 'end', 'of', 'the', 'votlage', 'meter', 'wa', 'connected', 'to', 'a', 'positive', 'circuit']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5268,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['there', 'wa', 'no', 'gap', 'between', 'the', 'positive', 'battery', 'and', 'terminal', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5269,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['i', 'do', 'not', 'know']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5270,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['no', 'gap', 'between', '4', 'and', 'positive', 'battery']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5271,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['bulb', 'b', 'created', 'a', 'gap']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5272,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['the', 'positive', 'battery', 'terminal', 'is', 'separated', 'by', 'a', 'gap', 'from', 'terminal', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5273,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['terminal', '4', 'ha', 'a', 'gap']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5274,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['there', 'is', 'a', 'gap', 'between', 'teh', 'negative', 'battery', 'terminal', 'and', 'terminal', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5275,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['no', 'clue']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5276,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['the', 'positive', 'terminal', 'is', 'connected', 'to', 'terminal', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5277,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['because', 'there', 'is', 'no', 'gap', 'between', 'terminal', '4', 'and', 'the', 'positive', 'terminal']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5278,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['the', 'positive', 'battery', 'terminal', 'is', 'a', 'closed', 'path', 'from', 'terminal', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5279,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['terminal', '4', 'and', 'the', 'positive', 'battery', 'terminal', 'are', 'in', 'the', 'same', 'state']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5280,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['because', 'there', 'is', 'a', 'gap', 'in', 'the', 'system', 'where', 'componenet', 'b', 'is', 'shorted', 'out']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5281,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['the', 'positive', 'terminal', 'is', 'not', 'seperated', 'from', 'the', 'gap']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",0,1,,beetle
5282,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['terminal', '4', 'wa', 'only', 'connected', 'to', 'the', 'positive', 'terminal']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5283,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['the', 'positve', 'battery', 'terminal', 'is', 'connected', 'to', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5284,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['the', 'positive', 'battery', 'terminal', 'wa', 'not', 'seperated', 'by', 'a', 'gap', 'from', 'terminal', '4']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5285,"['explain', 'why', 'you', 'got', 'a', 'voltage', 'reading', 'of', '0', 'for', 'terminal', '4', 'and', 'the', 'positive', 'terminal']",115,"['terminal', '4', 'is', 'connected', 'to', 'the', 'positive', 'battery', 'terminal']","['terminal', '4', 'and', 'the', 'positive', 'terminal', 'are', 'connected']",1,1,,beetle
5286,['why'],116,"['because', 'there', 'is', 'a', 'difference', 'in', 'electrial', 'state', 'between', 'the', 'two', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5287,['why'],116,"['there', 'is', 'a', 'difference', 'between', 'the', 'electrical', 'state', 'of', 'the', 'two', 'battery', 'terminal', 'because', 'they', 'are', 'not', 'connected', 'to', 'each', 'other']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5288,['why'],116,"['because', 'the', 'cheminal', 'reaction', 'of', 'the', 'volatge', 'is', 'there', 'wther', 'or', 'not', 'there', 'is', 'an', 'incomplete', 'circuit']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",1,1,,beetle
5289,['why'],116,"['the', 'battery', 'will', 'always', 'have', 'a', 'voltage']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5290,['why'],116,"['the', 'battery', 'is', 'a', 'chemical', 'reaction', 'that', 'doe', 'not', 'rely', 'on', 'the', 'circuit', 'being', 'complete', 'or', 'not']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5291,['why'],116,"['the', 'terminal', 'in', 'the', 'battery', 'will', 'have', 'an', 'electrical', 'state', 'and', 'chemical', 'reaction', 'that', 'will', 'continuously', 'flow']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5292,['why'],116,"['because', 'a', 'battery', 'is', 'in', 'a', 'constant', 'state', 'of', 'electrical', 'charge']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5293,['why'],116,"['a', 'battery', 'is', 'in', 'a', 'constant', 'state', 'of', 'electricity']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5294,['why'],116,"['because', 'a', 'battery', 'always', 'ha', 'a', 'charge', 'in', 'it', 'positive', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5295,['why'],116,"['because', 'the', 'terminal', 'are', 'not', 'connected']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5296,['why'],116,"['the', 'positive', 'terminal', 'and', 'negative', 'terminal', 'are', 'not', 'connected']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5297,['why'],116,"['the', 'positive', 'battery', 'terminal', 'is', 'not', 'connected', 'to', 'the', 'negative', 'battery', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5298,['why'],116,"['the', 'chemical', 'reation', 'still', 'exists']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5299,['why'],116,"['the', 'battery', 'us', 'the', 'chemical', 'reation', 'to', 'create', 'voltage']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",1,1,,beetle
5300,['why'],116,"['there', 'is', 'no', 'short', 'circuit', 'to', 'the', 'battery']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5301,['why'],116,"['the', 'battery', 'still', 'hold', 'the', 'electrical', 'charge', 'if', 'there', 'is', 'an', 'incomplete', 'circuit']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5302,['why'],116,"['because', 'the', 'gap', 'will', 'not', 'effect', 'the', 'voltage']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5303,['why'],116,"['because', 'the', 'chemical', 'reaction', 'is', 'not', 'effected', 'by', 'a', 'gap']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5304,['why'],116,"['the', 'terminal', 'must', 'have', 'a', 'difference', 'in', 'electrical', 'state', 'to', 'have', 'voltage']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5305,['why'],116,"['the', 'difference', 'in', 'the', 'electrical', 'state', 'between', 'two', 'terminal', 'cause', 'a', 'chemical', 'reaction']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5306,['why'],116,"['there', 'is', 'always', 'a', 'difference', 'in', 'voltage', 'between', 'two', 'battery', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5307,['why'],116,"['the', 'gap', 'cause', 'a', 'difference', 'in', 'electrical', 'state']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5308,['why'],116,"['the', 'battery', 'terminal', 'have', 'different', 'electrical', 'state']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5309,['why'],116,"['because', 'the', 'voltage', 'doesnt', 'change', 'in', 'the', 'battery']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5310,['why'],116,"['because', 'of', 'the', 'chemical', 'in', 'the', 'battery']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5311,['why'],116,"['because', 'of', 'the', 'chemical', 'reaction', 'in', 'the', 'battery']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5312,['why'],116,"['because', 'they', 'are', 'in', 'the', 'same', 'electrical', 'state']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5313,['why'],116,"['and', 'they', 'are', 'in', 'the', 'same', 'state']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5314,['why'],116,['l'],"['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5315,['why'],116,"['there', 'is', 'a', 'difference', 'in', 'electrical', 'state', 'between', 'two', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5316,['why'],116,"['it', 'is', 'different', 'from', 'the', 'battery']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5317,['why'],116,"['difference', 'in', 'electrical', 'state']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5318,['why'],116,"['gap', 'in', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5319,['why'],116,"['because', 'the', 'voltage', 'is', 'the', 'difference', 'in', 'electrical', 'state', 'between', 'two', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5320,['why'],116,"['the', 'terminal', 'ha', 'an', 'electrical', 'state', 'between', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5321,['why'],116,"['a', 'chemical', 'reaction', 'between', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5322,['why'],116,"['because', 'the', 'battery', 'ha', 'electricity', 'and', 'the', 'gap', 'doe', 'not']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5323,['why'],116,"['the', 'battery', 'always', 'ha', 'voltage']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5324,['why'],116,"['the', 'terminal', 'are', 'not', 'connected']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5325,['why'],116,"['there', 'is', 'a', 'gap', 'between', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5326,['why'],116,"['a', 'battery', 'us', 'voltage']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5327,['why'],116,"['dont', 'know']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5328,['why'],116,"['because', 'there', 'is', 'no', 'gap', 'between', 'the', 'positive', 'and', 'negative', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5329,['why'],116,"['the', 'terminal', 'used', 'by', 'the', 'battery', 'have', 'no', 'gap']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5330,['why'],116,"['because', 'it', 'is', 'the', 'difference', 'of', 'the', 'electrical', 'state', 'between', 'the', 'two', 'battery', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5331,['why'],116,"['it', 'is', 'the', 'difference', 'of', 'the', 'electrical', 'state', 'caused', 'by', 'a', 'chemical', 'reaction', 'between', 'the', 'two', 'terminal', 'of', 'the', 'battery']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5332,['why'],116,"['the', 'electrical', 'state', 'difference', 'between', 'the', 'battery', 'two', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5333,['why'],116,"['i', 'dont', 'know']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
5334,['why'],116,"['because', 'it', 'ha', 'a', 'positive', 'terminal']","['a', 'battery', 'us', 'a', 'chemical', 'reaction', 'to', 'maintain', 'different', 'electrical', 'state', 'at', 'the', 'terminal']",0,1,,beetle
