row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
1894,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['problem', 'solved', 'recursive', 'could', 'solved', 'operative', 'function', 'operative', 'replacement', 'recursive', 'function', 'may', 'difficult', 'program', 'often', 'lead', 'efficient', 'solution', 'problem']",['iteration'],5,5,science,texas,1.0
1895,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['iteration'],['iteration'],5,5,science,texas,1.0
1896,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['iteration', 'like', 'loop', 'loop', 'loop']",['iteration'],5,5,science,texas,1.0
1897,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['iteration', 'using', 'loop']",['iteration'],5,5,science,texas,1.0
1898,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['operative', 'function']",['iteration'],5,5,science,texas,1.0
1899,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['iteration'],['iteration'],5,5,science,texas,1.0
1900,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['alt', 'way', 'use', 'function', 'parameter', 'call', 'function']",['iteration'],2,5,science,texas,0.4
1901,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'retains', 'modified', 'element', 'called', 'upon', 'latest', 'element', 'modified', 'array', 'declared', 'static', 'keep', 'original', 'element']","['static', 'array', 'initialized', 'function', 'called']",5,5,science,texas,1.0
1902,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'specific', 'size', 'grow', 'also', 'static', 'array', 'accessed', 'outside', 'program', 'created']","['static', 'array', 'initialized', 'function', 'called']",3,5,science,texas,0.6
1903,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'created', 'initialized', 'function', 'called', 'destroyed', 'function', 'terminates']","['static', 'array', 'initialized', 'function', 'called']",5,5,science,texas,1.0
1904,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'initialized', 'nonstatic', 'c']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1905,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'remains', 'throughout', 'execution', 'program']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1906,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'called', 'declared', 'complied', 'ignore', 'static', 'line', 'come']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1907,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'available', 'whole', 'program', 'whereas', 'array', 'static', 'available', 'within', 'scope', 'declared', 'passbyreference']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1908,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'predetermined', 'size', 'size', 'altered']","['static', 'array', 'initialized', 'function', 'called']",3,5,science,texas,0.6
1909,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'changed', 'one', 'declared', 'static', 'altered']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1910,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'retain', 'value', 'stored', 'element', 'function', 'call', 'reinitialize', 'default', 'value']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1911,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'cause', 'anything', 'initialized', 'set', '0']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1912,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'null', 'character', 'end', 'array']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1913,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'changed', 'normal', 'array', 'changed']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1914,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'accessed', 'outside', 'method', 'declared', 'without', 'passing', 'argument', 'function', 'class']","['static', 'array', 'initialized', 'function', 'called']",3,5,science,texas,0.6
1915,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'class', 'scope', 'allowing', 'remain', 'array', 'might', 'recycled']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1916,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'static', 'change', 'initialize', 'called', 'later', 'unless', 'explicitly', 'acted', 'upon', 'terminate', 'change', 'across', 'object', 'automatic', 'local', 'array', 'cleared', 'initialized', 'called', 'later', 'outside', 'specific', 'scope']","['static', 'array', 'initialized', 'function', 'called']",5,5,science,texas,1.0
1917,What is the difference between an array that is declared as static and one that is not?,199,"['one', 'declared', 'static', 'one', 'already', 'defined', 'program', 'know', 'length', 'array', 'start', 'whereas', 'nonstatic', 'array', 'declared', 'assigned', 'later']","['static', 'array', 'initialized', 'function', 'called']",3,5,science,texas,0.6
1918,What is the difference between an array that is declared as static and one that is not?,199,"['non', 'static', 'array', 'must', 'reinitialize', 'every', 'function', 'call', 'static', 'array', 'initialize', 'unless', 'otherwise', 'forced']","['static', 'array', 'initialized', 'function', 'called']",5,5,science,texas,1.0
1919,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'retains', 'modified', 'value', 'function', 'call', 'automatic', 'array', 'reset', 'initial', 'value', 'function', 'end']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1920,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'one', 'keep', 'value', 'initialized', 'every', 'time', 'class', 'function', 'called', 'data', 'lost', 'function', 'end']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1921,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'used', 'function', 'called', 'constant', 'array', 'static', 'another', 'way', 'say', 'cost']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1922,What is the difference between an array that is declared as static and one that is not?,199,"['value', 'array', 'declared', 'static', 'remain', 'constant', 'array', 'declared', 'cost', 'value', 'within', 'array', 'manipulated']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1923,What is the difference between an array that is declared as static and one that is not?,199,"['data', 'static', 'array', 'changed']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1924,What is the difference between an array that is declared as static and one that is not?,199,"['standard', 'array', 'terminate', 'function', 'call', 'finish', 'static', 'array', 'removed', 'memory', 'parent', 'function', 'terminates', 'leaving', 'available', 'function', 'new', 'instance', 'original', 'function']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1925,What is the difference between an array that is declared as static and one that is not?,199,"['defining', 'static', 'array', 'lose', 'scope', 'local', 'function', 'static', 'array', 'make', 'program', 'scalable', 'non', 'static', 'array', 'lose', 'scope', 'inside', 'local', 'function']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1926,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'called', 'anywhere']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1927,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'changed', 'regular', 'array', 'changed', 'passed', 'function', 'manually']","['static', 'array', 'initialized', 'function', 'called']",2,5,science,texas,0.4
1928,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'array', 'edited', 'throughout', 'program', 'nonstatic', 'array', 'edited', 'within', 'given', 'function']","['static', 'array', 'initialized', 'function', 'called']",3,5,science,texas,0.6
1929,What is the difference between an array that is declared as static and one that is not?,199,"['array', 'declared', 'static', 'allocated', 'program', 'begin', 'run', 'freed', 'program', 'exit', 'limited', 'scope', 'nonstatic', 'array', 'allocated', 'freed', 'every', 'time', 'come', 'scope']","['static', 'array', 'initialized', 'function', 'called']",4,5,science,texas,0.8
1930,What is the difference between an array that is declared as static and one that is not?,199,"['static', 'predetermined', 'size', 'passed', 'vi', 'versa']","['static', 'array', 'initialized', 'function', 'called']",3,5,science,texas,0.6
1931,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,200,"['type', 'charge', 'null', 'n', 'element', 'end']","['charge', 'automatically', 'add', 'null', 'character', 'end', 'string']",5,5,science,texas,1.0
