row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
5087,What is voltage?,112,"['difference', '2', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5088,What is voltage?,112,"['voltage', 'property', 'battery', 'voltage', 'difference', 'electrical', 'current', 'two', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5089,What is voltage?,112,"['measured', 'difference', 'two', 'electrical', 'state']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5090,What is voltage?,112,"['difference', 'charge', 'two', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5091,What is voltage?,112,"['measurement', 'electrical', 'current', 'occurs', 'chemical', 'mixed', 'together']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5092,What is voltage?,112,"['amount', 'electric', 'put']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5093,What is voltage?,112,"['electrical', 'difference', 'two', 'terminal', 'battery']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5094,What is voltage?,112,"['difference', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5095,What is voltage?,112,"['voltage', 'difference', 'state', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5096,What is voltage?,112,"['measure', '2', 'different', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",0,1,,beetle,0.0
5097,What is voltage?,112,"['measure', 'difference', 'electrical', 'state', 'two', 'terminal']","['voltage', 'difference', 'electrical', 'state', 'two', 'terminal']",1,1,,beetle,1.0
5098,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5099,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', 'terminal', '5', 'terminal', '6', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5100,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'positive', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5101,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5102,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5103,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'terminal', 'battery']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5104,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['gap', 'bulb']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5105,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['gap', 'circuit']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5106,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['negative', 'battery', 'terminal', 'connected', 'bulb', 'terminal', '12', '3']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5107,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', 'terminal', '5', 'terminal', '6', 'connected', 'negative', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5108,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['closed', 'path']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5109,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'negative', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5110,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5111,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'negative', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5112,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', '5', '6', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5113,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'positive', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5114,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', 'terminal', '5', 'terminal', '6', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5115,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', 'terminal', '5', 'terminal', '6', 'connected', 'positive', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5116,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', 'terminal', '5', 'terminal', '6', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5117,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['electricity', 'passing']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5118,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['gap', 'bulb']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5119,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'end', 'battery']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5120,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,['idiot'],"['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5121,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['bulb', 'gap']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5122,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,['gap'],"['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5123,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['electricity', 'cant', 'pas']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5124,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['separation', 'bulb', 'negative', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5125,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['damaged', 'bulb']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5126,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['bulb', 'damaged', 'connected', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5127,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['4', '5', '6', 'connected', 'negative', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5128,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '45', '6', 'connected', 'positive', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5129,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'negative', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5130,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['opposite', 'side', 'damaged', 'bulb']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5131,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5132,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['gap', 'circuit', 'cause', 'gap', 'terminal', '3', '6']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5133,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['gap', 'circuit', 'terminal', '12', '3', 'connected', 'negative', 'terminal', 'battery', 'terminal', '45', '6', 'connected', 'positive', 'terminal', 'battery']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5134,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['one', 'bulb', 'terminal', 'bad']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5135,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['one', 'bulb', 'terminal', 'bad', 'one', 'good']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5136,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'another', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5137,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5138,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '3', '4', '5', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5139,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', 'terminal', '5', 'terminal', '6', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5140,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['connected', 'positive', 'batter', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5141,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['dont', 'know']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5142,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",1,1,,beetle,1.0
5143,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,[],"['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5144,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['positively', 'charged']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5145,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', 'connected', 'positive', 'charge']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
5146,Why do you think the other terminals are being held in a different electrical state than that of the negative terminal?,113,"['terminal', '4', '5', '6', 'located', 'closer', 'positive', 'terminal']","['terminal', '4', '5', '6', 'connected', 'negative', 'battery', 'terminal']",0,1,,beetle,0.0
